Категория_службы,Наименование_организации,Телефон_дежурной_службы,Режим_работы,ФИО_руководителя,Телефон_руководителя
"Дежурная служба военной комендатуры","Военная комендатура Новосибирского гарнизона","+73832600644","Круглосуточно","Покорев Антон Сергеевич","+73832600644"
"Дежурная служба УФСБ по НСО","Управление Федеральной службы безопасности России по Новосибирской области","+73832697269; +73832310505","Круглосуточно","Сизов Сергей Николаевич","+73832697269"
"Дежурные службы ГУ МЧС НСО","ГУ МЧС России по Новосибирской области","+73832221952; +73832238639; +73832660693; +73832661557","Круглосуточно","Орлов Виктор Викторович","+73832188199"
"Дежурные службы ГУ МЧС НСО","ЦУКС ГУ МЧС РФ по НСО","+73832176806; +73832221952","Круглосуточно","Януков Алексей Александрович","+73832176801"
"Дежурные службы полиции","Управление МВД по городу Новосибирску","02; +73832328179; +73832328180","Круглосуточно","Катаров Алексей Юрьевич","+73832328209"
"Дежурные службы полиции","Управление ГИБДД ГУ МВД России по Новосибирской области","+73832207077; +73832321300","Круглосуточно","Бабенков Александр Владимирович","+73832321305"
"Дежурные службы полиции","Отдел ГИБДД УМВД России по г. Новосибирску","002; +73832322310","Круглосуточно","Новиков Игорь Геннадьевич","+73832323301"
"Дежурные службы полиции","Полк ДПС № 1 Управления МВД России по г. Новосибирску","002; +73832322305","Круглосуточно","Хорошов Александр Владиславович","+73832322302"
"Дежурные службы полиции","Отдельный батальон ГИБДД ГУ МВД по Новосибирской области","+73832328540; +73832328550","Круглосуточно","Быков Максим Владимирович","+73832328532"
"Дежурные службы полиции","ГКУ НСО Центр организации дорожного движения","+73832286245","Круглосуточно","Золотило Павел Сергеевич","+73832264779"
"Дежурные службы полиции","Главное Управление МВД России по НСО","+73832327089","","Булыков Андрей Владимирович","+73832327503"
"Диспетчерские службы благоустройства","МКУ Гормост","+73832103056; +73832103136","Круглосуточно","Бодалаев Борис Бажаевич","+73833620360"
"Диспетчерские службы благоустройства","МКУ Городской центр организации дорожного движения","+73832240852","Круглосуточно","Марков Валерий Анатольевич","+73832247700"
"Диспетчерские службы благоустройства","МКУ Горзеленхоз","+73832241547","","Цверкова Наталья Владимировна","+73832245231"
"Диспетчерские службы благоустройства","Управление автомобильных дорог мэрии города Новосибирска","+73832274222","Пн.-Чт 09:00-18:00; Пт 09:00-17:00","Эпов Сергей Витальевич","+73832240807"
"Диспетчерские службы коммунального хозяйства","МУП Горводоканал","+73832103388; +73833477474","Круглосуточно","Борил Юрий Николаевич","+73832103655"
"Диспетчерские службы коммунального хозяйства","Филиал Новосибирские городские электрические сети АО РЭС","+73832248970; +73832248252; +73833432833","Круглосуточно","Шаповатов Дмитрий Вячеславович","+73832894250"
"Диспетчерские службы коммунального хозяйства","Филиал в Новосибирской области АО Газпром газораспределение Томск","+73832244550; 04","Круглосуточно","Клюсков Евгений Валерьевич","+73833734273"
"Диспетчерские службы коммунального хозяйства","АО Новосибирская теплосетевая компания","+73832890147; +73832890145","","Рубенко Максим Сергеевич","+73832890430"
"Диспетчерские службы коммунального хозяйства","АО Новосибирскоблгаз","+73833630140; 04; 104","","Бурнова Татьяна Викторовна","+73833630141"
"Диспетчерские службы коммунального хозяйства","МУП Энергия (теплоснабжение и горячая вода)","+73833015021","Круглосуточно","Иварнев Сергей Александрович","+73832240907"
"Диспетчерские службы связи","Новосибирский филиал ПАО Ростелеком","+73832662530; +73832183797; 061","","Ленин Николай Сергеевич","+73832191102"
"Диспетчерские службы связи","Новосибирский филиал ПАО МТС","+78002500890; +78002500990; 0890","Круглосуточно","Паромов Алексей Львович","88002500990"
"Диспетчерские службы связи","Новосибирский филиал Tele2. ООО Т2 Мобайл","+73833800001","","Воздрин Алексей Владимирович","83833800001"
"Диспетчерские службы связи","Новосибирский филиал Beeline. Сотовый оператор связи","+78007000611; 0611; +78007000628","Круглосуточно","Данков Александр Александрович","+73833590555"
"Диспетчерские службы связи","Новосибирский филиал Мегафон. Сотовый оператор связи","+78003330500","","Сидоров Вадим Викторович","+73833229555"
"Диспетчерские службы транспорта","МКУ ЦУДМЭТ","(383) 347-00-47","Круглосуточно","Сеновцов Дмитрий Михайлович","+73832227063"
"Диспетчерские службы транспорта","МУП города Новосибирска Новосибирский метрополитен","+73832224980; +73832227119","Круглосуточно","Чмутайло Аркадий Владимирович","+73832388110"
